SITE_ID,n_forest_cells,total_protected_forest_area_mha,mean_carbon_percentile,mean_pest_record_probability,obs_occurrence,record_intensity,mean_sampling_effort,lon,lat,IUCN_group,governance_group,ISO3,country
349,6,0.0101324332567857,0.412447148365435,0.00609399480758906,0,0,0.187440945643429,21.8765083018259,-12.0947487059763,II,Not reported,AGO,Angola
350,48,0.125056650499132,0.676379929298747,0.0096299157628175,0,0,0.838439453123868,14.7887537809733,-15.2878367508695,II,Not reported,AGO,Angola
361,11,0.0502849387386678,0.718203195651521,0.35815511012013,0,0,7.35057276675577,152.269224365664,-30.0454895898203,Ib,Government,AUS,Australia
403,25,0.0559590398288744,0.161171515335562,0.175206068047218,0,0,4.80631907504648,147.801096347663,-24.9024661341693,II,Government,AUS,Australia
407,6,0.029113698608038,0.734337388866455,0.439314123136401,0,0,6.853969293872,148.562754966197,-21.0346328913309,II,Government,AUS,Australia
410,10,0.0192363761881058,0.836316492591768,0.179077274495115,0,0,5.53346171401171,144.54404204374,-14.4704032936662,II,Shared governance,AUS,Australia
606,20,0.0373786997582997,0.817835837970857,0.0121124373496179,0,0,1.25037691313371,14.6741148550176,8.67636267834011,II,Government,CMR,Cameroon
607,15,0.0335485705849897,0.738972859918505,0.017937353594025,0,0,2.34659173419933,13.7994393205144,8.28658556088016,II,Government,CMR,Cameroon
617,51,0.238109452784197,0.362245128150513,0.0983079614075391,0,0,2.92136708040711,-106.380748704773,53.9329019632181,II,Government,CAN,Canada
618,36,0.180237546485886,0.923031289587919,0.197212901485542,0,0,3.16593369641705,-100.15068368697,50.8298481499682,II,Government,CAN,Canada
619,9,0.0289293143058993,0.596575268124694,0.316574792409875,0,0,5.51893225346526,-57.6901287343532,49.5077673593341,II,Government,CAN,Canada
620,22,0.12815828361119,0.16226780744799,0.0882889882977183,0,0,2.60777445766699,-85.8945038897763,48.291890300232,II,Government,CAN,Canada
622,11,0.035540951340404,0.328586851679866,0.322927822019172,0,0,5.63768650888776,-117.532057930012,51.2809122173701,II,Government,CAN,Canada
624,13,0.0557037876477363,0.852372327148131,0.452188690455785,0,0,7.01852077150658,-60.6561184247012,46.7504608774598,II,Government,CAN,Canada
639,116,0.415859290667606,0.676662513296161,0.00153386171836091,0,0,0.110771383271967,19.7133363709185,8.04821620108433,II,Not reported,CAF,Central African Republic
642,8,0.0124466391215135,0.59610170758772,0.0102328341975524,0,0,0.323418905323037,18.0059248544769,9.41370591010146,II,Not reported,TCD,Chad
666,24,0.20570939373764,0.375520500457061,0.0179294040958791,0,0,2.87572195307915,9.50570562547475,-0.484254493194127,Not reported,Government,GAB,Gabon
669,38,0.0647273281382579,0.607363095657507,0.0188555809799928,0,0,1.53984701906966,-1.84496825907852,9.59096826778573,II,Government,GHA,Ghana
670,20,0.0473539098529694,0.183968831838601,0.0134451601760713,0,0,1.2594229698718,-0.272970317277922,7.42408677926975,II,Government,GHA,Ghana
671,14,0.0267036594060552,0.216225136484894,0.0187388323699253,0,0,1.03996431060637,-2.37174731182622,8.44890120007368,II,Government,GHA,Ghana
722,6,0.0231528639606517,0.45158571285314,0.0671058988884229,0,0,2.86107085011154,-6.03547047661766,7.02798959459785,II,Government,CIV,Côte d’Ivoire
723,7,0.023830621139955,0.56057720879531,0.0370379141554334,0,0,2.81622449819001,-7.26402354842431,7.97319671579121,II,Government,CIV,Côte d’Ivoire
726,27,0.178612260953586,0.126967091685064,0.0879045293844365,0,0,5.36922531103748,142.953726108064,43.4886154877539,II,Government,JPN,Japan
727,30,0.205107461947428,0.494013591771335,0.179259706990899,0,0,5.39927774633223,139.912959422026,38.0310530252097,II,Government,JPN,Japan
729,24,0.144467966579088,0.601761252998618,0.318589769710451,0,0,7.37597643477155,137.639925964347,36.5077901572264,II,Government,JPN,Japan
732,17,0.127787921610735,0.468169160178292,0.485687935402355,0,0,8.07763407868812,138.904960135383,35.8615453404017,V,Government,JPN,Japan
733,10,0.0601260769284895,0.220308152827357,0.197866540448987,0,0,5.83459430864737,141.171513111078,42.7532075363094,II,Government,JPN,Japan
734,9,0.0471418767635919,0.363936491115107,0.121275259743518,0,0,5.35393465958248,144.287561620654,43.5282411034703,II,Government,JPN,Japan
735,13,0.0959838323158725,0.368028461971922,0.212729926945532,0,0,6.4414829842484,140.83902214719,40.1444941355325,II,Government,JPN,Japan
736,8,0.0324918434892833,0.954338909916659,0.439013696392494,0,0,6.18716502154969,131.123694927531,32.9785037967392,V,Government,JPN,Japan
779,5,0.0123357033472926,0.65623407465482,0.0266935900490939,0,0,2.82755235009381,33.8595976715262,-10.4930910829627,II,Government,MWI,Malawi
787,9,0.0889295467042089,0.311444095682929,0.0258570735885724,0,0,6.5056521903999,114.903413660372,4.10433029903025,II,Government,MYS,Malaysia
799,16,0.0291175679572979,0.538348688315175,0.00745686191204796,0,0,0.571704896726887,32.4989327343753,-22.9862393074585,II,Shared governance,MOZ,Mozambique
800,26,0.0523358258057188,0.59227592204161,0.0109388339186452,0,0,1.84017743812163,33.7257973038582,-21.5459935722039,II,Shared governance,MOZ,Mozambique
801,77,0.319550970462917,0.368210600844167,0.0334705905583232,0,0,2.99625237533154,34.4498771374737,-18.6767562417447,VI,Shared governance,MOZ,Mozambique
803,5,0.0165789769935741,0.923496543156102,0.275886518362268,0,0,6.07686169008983,85.4074686293163,28.0415744954489,II,Government,NPL,Nepal
805,18,0.083535965386355,0.513350225951312,0.131912735526187,0,0,4.78811874311892,84.4536726093649,27.4803244064242,II,Government,NPL,Nepal
819,46,0.0768350831306112,0.7532122085889,0.0151422809479599,0,0,0.83380518870675,4.23902704764457,10.015890232305,II,Government,NGA,Nigeria
865,64,0.106171605174489,0.771056051175326,0.0602920522698433,0,0,2.55905505335834,-13.036569641101,12.9759198002929,II,Government,SEN,Senegal
873,7,0.0130141307326631,0.313758230670683,0.0346385097784492,0,0,3.09787724512345,31.3583217310848,-23.2806067563673,Not reported,Government,ZAF,South Africa
903,156,0.574234863937658,0.0927542705627929,0.00251264589954967,0,0,0.0493643493416202,28.7665500799641,6.15203778580934,II,Government,SSD,South Sudan
917,29,0.0920975055824245,0.139740047199047,0.00200080724308103,0,0,0.568528398396882,33.9466016337357,-7.94647327518309,II,Government,TZA,Tanzania
919,19,0.0847811132977058,0.507652536927766,0.0138204231129298,0,0,2.38367613325736,37.2740443912549,-7.38365898423668,II,Government,TZA,Tanzania
921,20,0.0665057602908324,0.213918809692417,0.00806148609599139,0,0,1.75599484739849,31.3168169597149,-6.96247219920155,II,Government,TZA,Tanzania
922,13,0.0582415348498685,0.699674995514905,0.0902042375471679,0,0,4.31708415159255,37.3164112918255,-3.0415507125363,II,Government,TZA,Tanzania
930,6,0.0365024559074165,0.510314692605657,0.0815667752392261,0,0,3.48885947666348,101.531537227918,16.7167195222847,II,Government,THA,Thailand
956,28,0.119492373069125,0.307421348674195,0.0123081738980431,0,0,2.5003849481914,31.8073542969643,2.16730183896024,II,Government,UGA,Uganda
960,11,0.0161784294088062,0.811362941527436,0.728388332972225,0,0,9.67512520254186,-3.70080713399831,52.7992433354085,V,Government,GBR,United Kingdom
962,10,0.0187416534135125,0.719436818066616,0.834709235346418,0,0,9.72963145984363,-0.829658179724882,54.3806754029595,V,Government,GBR,United Kingdom
963,5,0.00751089645947255,0.786877257600771,0.826575025617812,0,0,9.83566029208813,-1.70358184967584,53.3982953201829,V,Government,GBR,United Kingdom
977,6,0.0234270054918915,0.212226859347575,0.412039951853189,0,0,4.6415792229223,-88.8839563610434,47.9885286635516,V,Government,USA,United States
983,9,0.0270561732437454,0.870861578749253,0.437614380120793,0,0,6.00527199823399,-110.791353361551,43.8537959861907,II,Government,USA,United States
984,18,0.0716153233036906,0.759659308715899,0.587746334931837,0,0,7.80385148325219,-105.711763449247,40.3592026158629,II,Government,USA,United States
989,10,0.0662509300691854,0.258931281299042,0.790920683254792,0,0,7.86853630466723,-78.4776022082112,38.4811277241231,II,Government,USA,United States
990,8,0.049816054390902,0.928885730125075,0.539619283563393,0,0,6.46518468732871,-122.169257668112,42.9525702907977,II,Government,USA,United States
1009,48,0.101500437996406,0.881555088051302,0.0268243105282606,0,0,0.724156131443881,-154.63902069548,58.6226176318184,II,Government,USA,United States
1080,89,1.03129383593751,0.147314049452975,0.00113392270587696,0,0,0.166423980703906,27.581666141482,-0.41663924314666,II,Not reported,COD,Congo - Kinshasa
1082,54,0.588270389148792,0.178162221292691,0.00554873364196158,0,0,1.3522812745584,28.0079962427691,-2.1148354374327,II,Not reported,COD,Congo - Kinshasa
1085,169,0.424371132956648,0.212025650991092,0.0094889087340323,0,0,0.667971320613806,25.8643071109281,-15.0236628507866,II,Government,ZMB,Zambia
1086,76,0.199008797812235,0.139681986892173,0.0100674760909081,0,0,1.25881144907328,31.5391165060557,-13.0679070889145,II,Government,ZMB,Zambia
1088,30,0.0981275395674746,0.309917318633562,0.00787896126397383,0,0,2.15736838693933,32.0153301440619,-11.825312992871,II,Government,ZMB,Zambia
1090,16,0.06738129030908,0.212115788702303,0.00740609273509565,0,0,1.08054358570501,29.469582267864,-8.70303378223547,II,Government,ZMB,Zambia
1091,13,0.03841793565045,0.0925759704876828,0.0045259270409239,0,0,0.207137728482228,32.622509759616,-12.8321561378658,II,Government,ZMB,Zambia
1092,14,0.0668867282792805,0.234942828578777,0.00935846976292553,0,0,2.36391000449819,30.3765651773439,-8.78099379548125,II,Government,ZMB,Zambia
1093,7,0.0430935659175337,0.189235593404351,0.00329902054604661,0,0,0.276885889800529,24.7646604280899,-12.7255869678433,II,Government,ZMB,Zambia
1094,11,0.0399371019291256,0.854433617106952,0.0128196669795621,0,0,1.73057224519441,30.9006384749717,-12.2647929237827,II,Government,ZMB,Zambia
1095,6,0.0321982338367856,0.0375407342086159,0.00439212978648005,0,0,0.457072843032676,29.2225043392984,-9.42080960548203,II,Government,ZMB,Zambia
1104,5,0.00751905999835615,0.386337109991811,0.0182199898877322,0,0,2.5546307651901,32.1760600308433,-21.3190280241309,II,Not reported,ZWE,Zimbabwe
1105,12,0.0192640671594039,0.58388096049017,0.0163118728750365,0,0,1.1903520532641,27.8701649334624,-17.7065870985957,II,Not reported,ZWE,Zimbabwe
1107,5,0.00677299946626758,0.572631657881643,0.0180727363335372,0,0,2.20459940665882,28.5311403666007,-17.0701133617758,II,Not reported,ZWE,Zimbabwe
1130,7,0.0249609568278021,0.635247026718936,0.393426476447396,0,0,7.16522885964323,149.474438764619,-30.9016526814862,Ia,Shared governance,AUS,Australia
1241,28,0.0561282413075817,0.653949667885047,0.00761217104419047,0,0,0.916148300945528,12.6318756981974,8.16793251764131,II,Government,CMR,Cameroon
1242,20,0.203936002979576,0.212542639683144,0.0238519251825724,0,0,4.58739829891398,10.3087851197834,2.47072425368579,II,Government,CMR,Cameroon
1256,14,0.128855477317869,0.430945428960366,0.0395561785272932,0,0,3.33104228024899,117.257047428669,0.384927561876423,II,Government,IDN,Indonesia
1259,8,0.0761975886829844,0.523867941406301,0.00981879328948308,0,0,1.30080098086145,102.510856467878,-0.0613540405275645,IV,Government,IDN,Indonesia
1293,9,0.0243877049755012,0.347975776923259,0.0184502275814751,0,0,1.12563067497389,-5.47314127050754,8.36043749649113,Ia,Government,CIV,Côte d’Ivoire
1300,11,0.1171624988859,0.258952012911857,0.0127270537443413,0,0,2.91443824780518,112.133396387208,1.57458537753732,Ia,Government,MYS,Malaysia
1308,12,0.0597477570044711,0.407595436378165,0.0541491667008059,0,0,3.18685700422007,81.4878606559481,28.4508891549139,II,Government,NPL,Nepal
1337,11,0.0769815716049447,0.82945270571246,0.0388075461582127,0,0,3.04722301021194,121.168685038505,12.8074544097289,II,Government,PHL,Philippines
1338,12,0.0346639816692113,0.915855518826025,0.853554157616011,0,0,8.47142284785322,-7.56419449186908,40.3988040690982,V,Government,PRT,Portugal
1369,6,0.0100767843419586,0.351088348095813,0.0063254468521697,0,0,0.259869585450932,33.4145922959917,4.0847237543548,VI,Government,SSD,South Sudan
1371,83,0.214299074976357,0.232609765286247,0.00460462593960459,0,0,0.060510053978734,33.9617675293875,6.8153897338526,II,Government,SSD,South Sudan
1406,15,0.0841592874152751,0.771150249274806,0.041857200487223,0,0,2.58605890919058,98.7231920612935,17.2880559980275,Ia,Government,THA,Thailand
1408,11,0.0683550032363673,0.563366827811922,0.0718246362231468,0,0,3.35056108486022,101.582329773599,16.3448877748084,Ia,Government,THA,Thailand
1411,10,0.0644234182639344,0.482129264849964,0.13011032629096,0,0,5.27410892642395,98.1613420242743,19.4524452012109,Ia,Government,THA,Thailand
1413,6,0.0248809845884989,0.667220469992237,0.0826770164850961,0,0,4.41208838888282,101.492519772996,17.2061933098469,Ia,Government,THA,Thailand
1414,8,0.0384226710287934,0.703417315355033,0.0666943099703595,0,0,3.42342464909234,99.2501311335637,14.4607531819017,Ia,Government,THA,Thailand
1416,5,0.0379466537486931,0.547487772079565,0.050935573891215,0,0,2.95267896022736,97.7854043315205,18.1363361065706,II,Government,THA,Thailand
1478,5,0.00761248038466152,0.346819461910163,0.0150524532752364,0,0,1.50112996415809,27.8314998890838,-17.3274450046024,VI,Not reported,ZWE,Zimbabwe
1496,7,0.0495261562164844,0.68347646384589,0.149567175834578,0,0,5.73753121282233,106.487956937234,-6.74302541794186,II,Government,IDN,Indonesia
1499,16,0.136318546559623,0.235077532000854,0.0901029250253242,0,0,5.07157753809409,129.452499917283,-3.08812999246647,II,Government,IDN,Indonesia
1678,19,0.0590585751488917,0.258253811776729,0.215945365996835,0,0,5.16358443470327,25.1250449735496,57.2833471303539,II,Government,LVA,Latvia
1683,5,0.0155884576643375,0.459993928498428,0.242517293769648,0,0,6.56806059232294,26.0545898597499,55.3451886422345,II,Government,LTU,Lithuania
1899,104,1.1031900937359,0.194213137931082,0.00865082637130293,0,0,0.965277935115408,115.576430836279,3.02693306165928,II,Government,IDN,Indonesia
1917,7,0.0390440614286489,0.855423131849851,0.0144456718997423,0,0,0.73613731874371,110.390325787326,-2.63933698477349,Ia,Government,IDN,Indonesia
1991,9,0.0134879754168746,0.355836201170075,0.0243451898160095,0,0,3.38158438528743,26.9786370785373,-18.8790332667001,II,Not reported,ZWE,Zimbabwe
2008,17,0.0656666192329188,0.117342216700791,0.240943459931852,0,0,6.51993574209919,24.0183639680383,52.7220673028297,Not reported,Not reported,BLR;POL,BLR;POL
2010,10,0.033320080575813,0.52586349470555,0.0501865192897678,0,0,4.12739497396708,35.6260427717324,-3.14844338269379,Not reported,Not reported,TZA,Tanzania
2011,9,0.0370620244114402,0.419261028845191,0.434575389771679,0,0,6.68190441133951,-112.233757358226,36.2980657884695,Not reported,Not reported,USA,United States
2013,94,0.355341275115716,0.870937390198454,0.289337563177401,0,0,4.85802532569798,-110.58647597644,44.6143655398793,Not reported,Not reported,USA,United States
2018,75,0.197284343245763,0.575681330377509,0.0484688038971714,0,0,1.68829789897714,-136.975744800787,59.1124717085068,Not reported,Not reported,CAN;USA,CAN;USA
2037,30,0.330618925971725,0.286584938493208,0.00907141747178746,0,0,2.29407879618811,-67.3247438646816,-15.0110994205553,Not reported,Not reported,BOL,Bolivia
2062,7,0.0231426197726079,0.344605053239546,0.660857618454863,0,0,8.03532271847118,14.8257043273269,49.0438283749915,Not reported,Not reported,CZE,Czechia
2164,156,1.00241564239243,0.0707609593885052,0.0152467657191352,0,0,2.63595082316584,136.128511155757,45.3808608110492,Not reported,Shared governance,RUS,Russia
2171,5,0.0148726972944051,0.695729100329862,0.342292398437951,0,0,5.19891847447239,15.4554487881883,44.4607604800996,Not reported,Not reported,HRV,Croatia
2172,22,0.248479296177629,0.315049988014699,0.00681135226606017,0,0,2.19653694993228,24.769762275223,0.967814715800895,Not reported,Not reported,COD,Congo - Kinshasa
2218,5,0.0423127158162199,0.437079752270532,0.0166312907073073,0,0,4.56842367114637,-61.6402031540678,3.39312037017407,Ia,Government,BRA,Brazil
2257,15,0.0425849795433388,0.685537712303509,0.00252369056826511,0,0,0.426087739367482,20.0570956154266,8.60652069810485,IV,Not reported,CAF,Central African Republic
2259,106,0.556113657554027,0.27338912941274,0.000856051876741774,0,0,0.0273880231719103,25.1691398320127,6.59360463294408,IV,Not reported,CAF,Central African Republic
2260,43,0.102578789253735,0.143226472583366,0.00107711569953839,0,0,0.0266905275082231,22.2878234567605,9.06237717074791,IV,Not reported,CAF,Central African Republic
2261,51,0.111922449909892,0.283246964539172,0.00185141364062233,0,0,0.191626797599877,23.3289213472805,9.15364081813827,IV,Not reported,CAF,Central African Republic
2262,26,0.110262052542348,0.568841378091853,0.00165996182374469,0,0,0.0943337050064584,19.261910665929,7.73014083082298,IV,Not reported,CAF,Central African Republic
2264,19,0.0704628891209862,0.542273530668424,0.00238527175004302,0,0,0.176786645256472,17.5330739428541,7.60163096750312,IV,Not reported,CAF,Central African Republic
2265,6,0.0275622602230994,0.0394021523819988,0.0021169013281466,0,0,0.561437015769174,19.9756513772079,7.36843829842288,IV,Not reported,CAF,Central African Republic
2266,29,0.096757310101547,0.699629699718461,0.00653604379271425,0,0,1.52047175657476,15.4291215709331,-2.74313099146079,IV,Government,COG,Congo - Brazzaville
2277,6,0.0125446607411243,0.162813363089752,0.00584103287689629,0,0,1.69315666237479,36.3372890609094,5.65919969518522,II,Government,ETH,Ethiopia
2280,10,0.0232243752422437,0.298300644399026,0.00295013981937241,0,0,0.774817403868244,35.9444488183017,6.07701007201196,II,Government,ETH,Ethiopia
2281,6,0.0511966792517144,0.372510172430244,0.0150547263822705,0,0,2.73207713581562,39.6494161664306,6.55881134222684,II,Government,ETH,Ethiopia
2315,6,0.0118210028760409,0.311368238501532,0.0244294072439194,0,0,2.0402854107989,34.5372524495082,-16.2088915539966,II,Government,MWI,Malawi
2316,5,0.00692337560331448,0.444406935940786,0.0517196119195983,0,0,3.96106131392476,35.3795534687909,-14.8097985411032,II,Government,MWI,Malawi
2319,5,0.0131222739807013,0.555284251005946,0.0140198028148304,0,0,1.98914790725608,34.5997599626785,-15.9223932378639,IV,Government,MWI,Malawi
2320,5,0.00923709043054946,0.40133816478958,0.0559737168205949,0,0,4.39101908193652,35.0706744280108,-16.7339822538657,IV,Government,MWI,Malawi
2325,7,0.00844960654643188,0.379674223551998,0.0159752626561488,0,0,0.658531368175203,-8.62623696567238,12.6596316878993,IV,Government,MLI,Mali
2336,14,0.0191507012423087,0.155025021441512,0.00430782469593747,0,0,0.0833633401575271,35.1875015584253,12.0261698194843,II,Government,SDN,Sudan
2337,13,0.0209352718623686,0.265195072495361,0.00657209518615899,0,0,0.379335012551917,31.8704153130751,5.4429903764676,II,Government,SSD,South Sudan
2340,20,0.0510368777339912,0.568345886781862,0.0313103007810621,0,0,3.28416331263728,0.775362964830936,8.65348913884583,II,Government,TGO,Togo
2499,11,0.112000450724228,0.0886498073730013,0.00883400619439439,0,0,2.67914475292529,-75.8575291863414,-0.130140524058663,VI,Government,ECU,Ecuador
2524,10,0.0186670767845638,0.474840599083005,0.0163494233173378,0,0,1.57113741787532,29.1789347149107,-16.5950674347054,VI,Not reported,ZWE,Zimbabwe
2527,22,0.0420886348536766,0.39711308237992,0.0249763873507744,0,0,1.94299641814721,29.074912103669,-16.1932010062956,VI,Not reported,ZWE,Zimbabwe
2529,5,0.00580630620639101,0.231237174232052,0.0314720492269969,0,0,3.81360285299006,25.5936894122269,-17.9783349911731,VI,Not reported,ZWE,Zimbabwe
2555,6,0.00804422582567397,0.219785307478603,0.00190199934559307,0,0,0,21.5527751118315,9.98875068145734,IV,Not reported,CAF,Central African Republic
2572,68,0.117728370178778,0.572760670340517,0.133195711102322,0,0,5.95718493698211,132.439593543072,-12.6354093417903,Not reported,Not reported,AUS,Australia
2606,10,0.0612496372965817,0.364607236154333,0.476534191059113,0,0,7.42284675664248,149.808021742944,-35.8747348977019,Ib,Government,AUS,Australia
3012,52,0.533024978491197,0.076715393378982,0.00714248866624757,0,0,2.96116091263591,13.0619469269578,3.13457449964342,Not reported,Not reported,CMR,Cameroon
3014,25,0.110638658367111,0.21380992974842,0.0354972671179669,0,0,3.17627682882451,127.969160549952,41.9687181803883,Not reported,Not reported,CHN,China
3036,12,0.0860681040849369,0.777328177504571,0.246525433864917,0,0,6.89887321651262,136.762190732694,36.1828236015564,Not reported,Not reported,JPN,Japan
3051,13,0.0659876817806709,0.47378196601315,0.0297803491492789,0,0,4.80270287003413,29.9684742994429,-0.325213474841921,Not reported,Not reported,UGA,Uganda
3066,23,0.0997415147747,0.275055851613726,0.00503388172629976,0,0,0.252778559830248,17.8630204882212,-11.6178686824399,IV,Not reported,AGO,Angola
3092,7,0.0376908401277492,0.446798398185813,0.620905245454714,0,0,7.89963867561566,138.224456214128,36.093780203531,V,Government,JPN,Japan
3093,5,0.0255217717583394,0.735092289304167,0.52452484516972,0,0,6.31318049517454,136.403809177438,35.0352636873403,V,Government,JPN,Japan
3095,5,0.0293522119019304,0.649607148939475,0.608207948814482,0,0,8.78040799688989,139.15701477587,35.4760562723528,V,Government,JPN,Japan
3108,10,0.0762372453354755,0.577268678182953,0.129429896071414,0,0,5.24000918853207,139.149632717872,37.1741364562945,II,Government,JPN,Japan
3109,14,0.0975323569995903,0.396474571740947,0.197148630693021,0,0,6.32544008510758,140.683267360339,38.9505410405265,II,Government,JPN,Japan
3149,7,0.0636036080827373,0.493737244202162,0.0335954011997812,0,0,4.75242753323345,102.15139564458,3.74133397954728,Ia,Government,MYS,Malaysia
3237,17,0.158721967343608,0.461314356762551,0.0933962199036482,0,0,5.23324522361606,120.162613277397,-1.49701673652202,II,Government,IDN,Indonesia
3266,11,0.0706017479331515,0.564564368735186,0.32664869500558,0,0,6.91007122890939,134.472710492845,35.3720148789542,V,Government,JPN,Japan
3275,9,0.0554887088349199,0.805683486686834,0.314976028377746,0,0,5.34671233511404,131.085641176479,33.3538245771155,V,Government,JPN,Japan
3370,14,0.13575929379993,0.236549857445767,0.0263102708620314,0,0,6.12607694092769,-69.3145318619229,-12.8817638248161,VI,Government,PER,Peru
3468,6,0.0495740500991801,0.514008527503196,0.0502281911584347,0,0,3.41011644605942,117.954433624675,4.59406094518412,Ia,Government,MYS,Malaysia
3702,6,0.0561173005261024,0.537467001079901,0.0200388800961211,0,0,2.70812780684729,101.664758442611,3.94070528409405,VI,Government,MYS,Malaysia
4081,101,0.171133693699773,0.233301141487903,0.00957042127345545,0,0,0.70147905788554,22.7989078219206,-15.6070650968258,VI,Shared governance,ZMB,Zambia
4082,32,0.127918441883227,0.192287729014156,0.00515400488779872,0,0,0.283233307637184,25.5102169953445,-14.1737989102604,VI,Shared governance,ZMB,Zambia
4083,14,0.0766814125217316,0.102857215796608,0.00433369761919626,0,0,0.354657782053791,24.599199459498,-13.7336159759736,VI,Shared governance,ZMB,Zambia
4084,36,0.206754443157484,0.368243146858769,0.00383299212348682,0,0,0.45892952442716,25.1802364674138,-12.6865830936352,VI,Shared governance,ZMB,Zambia
4085,28,0.195695442464239,0.2228078178603,0.00529707696526003,0,0,0.63934026919416,24.5052087365559,-12.8070564239946,VI,Shared governance,ZMB,Zambia
4087,74,0.397931675221437,0.227945603115815,0.00404957265071538,0,0,0.0965504795627744,26.8588655346531,-13.7080336401972,VI,Shared governance,ZMB,Zambia
4088,14,0.0281057266521325,0.232766102810333,0.00890729865185587,0,0,0.270126639712879,25.4944758172143,-16.8784705106968,VI,Shared governance,ZMB,Zambia
4089,17,0.0311078932178011,0.447269505679949,0.00513918011706973,0,0,0,25.3124560551741,-16.4702092896502,VI,Shared governance,ZMB,Zambia
4093,9,0.0244604827525107,0.150837550789627,0.00976810219716867,0,0,0.31687290961309,26.374038686342,-15.5244654897625,VI,Shared governance,ZMB,Zambia
4094,26,0.0781507183761611,0.0676190797740412,0.0125590520283344,0,0,1.1197149677853,26.3986482705513,-15.1963999626176,VI,Shared governance,ZMB,Zambia
4095,79,0.198323239417613,0.262337503423069,0.00892347342309252,0,0,0.472107450161392,29.6796682514364,-14.7727482708637,VI,Shared governance,ZMB,Zambia
4097,33,0.101804085495355,0.372519024939035,0.00643529144519261,0,0,0.194289743163921,30.4110180322233,-14.2491311626041,VI,Shared governance,ZMB,Zambia
4098,24,0.0709905726115983,0.339357635710147,0.00541328122364257,0,0,0.472864453098956,30.6382037875073,-13.7073854528105,VI,Shared governance,ZMB,Zambia
4099,9,0.0285559546992396,0.461422647578337,0.00844670011845966,0,0,0.273996401067689,31.3469842186281,-13.8478899251917,VI,Shared governance,ZMB,Zambia
4100,34,0.0965840482474364,0.155251306275889,0.0134741258225269,0,0,1.70541253399546,31.9920052762764,-13.3670097902198,VI,Shared governance,ZMB,Zambia
4101,32,0.0818453853923866,0.194199176872252,0.00899403287302888,0,0,0.701460261985739,32.4611860264584,-12.5344821738775,VI,Shared governance,ZMB,Zambia
4102,131,0.402497187839579,0.333102394448109,0.00776528599668777,0,0,0.693933066325543,32.7333429915943,-11.2236337746014,VI,Shared governance,ZMB,Zambia
4103,6,0.0278510923645757,0.208264135363437,0.00533801851074502,0,0,0.250037608622827,27.5230760269258,-13.557698984181,VI,Shared governance,ZMB,Zambia
4104,17,0.0664364461400781,0.186280018793852,0.00391574987710078,0,0,0.742305049619864,31.5614116184885,-12.3587505182861,VI,Shared governance,ZMB,Zambia
4105,25,0.0878641670238093,0.579885359754523,0.0169121176391991,0,0,1.72808810674558,30.1897910150005,-12.502492869007,VI,Shared governance,ZMB,Zambia
4106,15,0.056490309995112,0.699155616238908,0.00802957676002747,0,0,0.682423363408002,30.6930937826765,-12.1117347870571,VI,Shared governance,ZMB,Zambia
4108,7,0.0219789130066739,0.245504041643983,0.00710965485199874,0,0,0,30.724676310392,-10.9760020597936,VI,Shared governance,ZMB,Zambia
4110,22,0.092814870358862,0.24850970605068,0.0127366906011391,0,0,1.81944388494865,30.0851583205794,-8.66402580914431,VI,Shared governance,ZMB,Zambia
4111,16,0.0672371775948985,0.20154508640281,0.00565699473837918,0,0,0.0487908936942861,29.1897518619744,-12.0915955231578,VI,Shared governance,ZMB,Zambia
4162,33,0.096922062026429,0.484077520674434,0.0248251162505663,0,0,0.61667400444755,-82.8565864121258,54.3518262757011,Ib,Government,CAN,Canada
4166,16,0.0983294231020826,0.0659146502867117,0.331360981613265,0,0,5.06412620559527,-84.7303202751628,47.6208793519139,II,Government,CAN,Canada
4168,12,0.043098449662447,0.312832629398389,0.171979914183345,0,0,3.1676089192512,-95.3718418555593,50.1280830159637,II,Government,CAN,Canada
4170,5,0.0149808996628711,0.736740173307906,0.0535838979115111,0,0,1.46770826774402,-101.262969690303,51.7764039008708,II,Government,CAN,Canada
4176,97,0.285281729641705,0.655035919525024,0.0172373389408679,0,0,0.827292909297419,-128.586360659575,57.6585157766732,II,Government,CAN,Canada
4177,62,0.249661975827881,0.13728144104357,0.14069091806597,0,0,2.95132560253391,-120.029820130343,52.2173135527506,II,Government,CAN,Canada
4178,17,0.0401943936982564,0.322064615549498,0.0632239406075708,0,0,2.67074676760825,-133.723463902617,59.2713472261724,II,Government,CAN,Canada
4179,15,0.0459799907155968,0.698026125168174,0.182109108254262,0,0,4.28992953509171,-122.719783403105,49.9528073040221,II,Government,CAN,Canada
4180,9,0.0224827973691482,0.326502134078941,0.0171755675802414,0,0,0.53352500872414,-125.157518365929,57.7669053675911,Ib,Government,CAN,Canada
4181,31,0.110175152323368,0.420938565369778,0.0333537889006356,0,0,1.84377569428832,-130.774171596709,57.8158359200609,Ib,Government,CAN,Canada
4183,11,0.0264149470696332,0.734158131999083,0.0308704200155042,0,0,2.45749959652932,-127.343092583065,57.0167391525359,Ib,Government,CAN,Canada
4184,8,0.0226612802143414,0.25467507131404,0.171844786932336,0,0,4.53753099921244,-131.910874825631,53.8613675197118,II,Government,CAN,Canada
